Date,Open,High,Low,Close,Adj Close,Volume
2019-09-26,500.0649,500.6838,492.5602,497.8986,480.8801,15797600
2019-09-27,500.3314,500.6794,486.3743,492.135,475.3135,14188000
2019-09-30,495.4807,500.8338,495.4031,498.2736,481.2423,7940800
2019-10-01,501.4707,503.837,485.527,486.458,469.8305,13739200
2019-10-02,480.4066,480.4066,464.313,469.1992,453.1617,24392000
2019-10-03,468.5035,476.8883,458.9153,476.8495,460.5506,25265600
2019-10-04,477.3276,488.4957,477.2503,487.4909,470.8282,17114400
2019-10-07,483.6195,489.5577,481.383,482.4627,465.9718,12913600
2019-10-08,474.5662,477.2984,466.4079,466.4464,450.5029,20396000
2019-10-09,472.858,477.8149,470.591,474.2029,457.9944,14031200
2019-10-10,472.6697,482.6719,472.2099,479.3762,462.9908,14121600
2019-10-11,486.8562,494.8625,486.3988,486.9706,470.3256,17359200
2019-10-14,487.719,490.0543,486.6089,488.1019,471.4182,7004000
2019-10-15,490.919,499.6,490.6895,496.9996,480.0118,10967200
2019-10-16,493.2207,495.8116,491.811,493.4874,476.6197,6991200
2019-10-17,498.0758,499.9064,494.2239,496.5121,479.541,8613600
2019-10-18,496.4073,498.6645,490.5537,493.844,476.964,9864800
2019-10-21,497.6004,500.0434,495.9209,499.6999,482.6198,6664000
2019-10-22,501.1601,501.9231,495.3233,495.7049,478.7614,8942400
2019-10-23,493.8708,497.8687,493.1093,497.6783,480.6674,5436800
2019-10-24,502.9041,503.248,498.0887,501.2607,484.1273,6166400
2019-10-25,497.7601,505.8408,497.5695,504.0112,486.7838,8921600
2019-10-28,509.2393,512.4102,509.2393,510.8438,493.3829,7435200
2019-10-29,508.9232,513.0063,508.4654,509.6865,492.2649,9321600
2019-10-30,508.3093,511.9952,503.2555,510.7412,493.2837,11763200
2019-10-31,507.1965,507.1965,499.3029,504.5527,487.3067,11747200
2019-11-01,514.2651,518.8377,513.5792,518.8377,501.1034,10062400
2019-11-04,523.4439,523.9385,520.4765,521.6559,503.8254,12171200
2019-11-05,520.525,521.776,517.7198,518.7054,500.9757,6136000
2019-11-06,518.4905,519.5513,515.1185,518.7556,501.0243,8744800
2019-11-07,524.3933,527.5063,521.4701,523.3303,505.4425,9263200
2019-11-08,519.8325,523.7268,517.1481,523.7268,505.8255,6059200
2019-11-11,520.9202,524.528,520.2746,523.9963,506.0858,4145600
2019-11-12,525.6714,530.0051,523.6566,526.3937,508.4012,12240000
2019-11-13,522.3081,527.7386,521.3587,526.2575,508.2698,9032000
2019-11-14,526.4076,529.3774,524.1994,529.0347,510.9521,7597600
2019-11-15,533.4174,536.3084,531.2492,536.2703,517.9402,7340800
2019-11-18,536.3191,538.9107,534.6802,537.8817,519.4966,6375200
2019-11-19,539.4171,539.4171,534.3186,536.4874,518.15,5566400
2019-11-20,534.4386,536.2647,526.7157,532.6886,514.4809,10697600
2019-11-21,532.9922,533.487,528.0825,531.1653,513.0098,5360000
2019-11-22,533.812,534.2307,529.5495,533.3173,515.0882,6132800
2019-11-25,538.7551,543.5682,538.7551,543.4536,524.8782,9232800
2019-11-26,541.8756,544.6923,540.5053,544.0452,525.4495,4515200
2019-11-27,545.7892,548.5288,544.7238,548.5288,529.7798,4798400
2019-11-29,546.0728,547.0616,543.2966,543.9431,525.3509,4607200
2019-12-02,546.9271,546.9271,535.097,536.7379,518.3918,13140000
2019-12-03,524.6061,528.0679,519.4323,527.6114,509.5773,17376800
2019-12-04,531.76,536.6692,530.6183,534.5381,516.2673,7591200
2019-12-05,537.3413,537.3794,531.7809,536.77,518.4229,12666400
2019-12-06,542.966,547.0718,542.966,545.361,526.7201,7368800
2019-12-09,544.0595,546.6073,541.9299,542.2722,523.7369,6154400
2019-12-10,541.4086,543.9923,538.0269,540.3447,521.8754,9097600
2019-12-11,543.0733,545.3953,541.6269,544.4056,525.7975,10552800
2019-12-12,542.379,554.7824,541.6203,551.71,532.8522,22165600
2019-12-13,548.045,554.2333,544.9131,549.5166,530.7338,16690400
2019-12-16,556.6901,559.9388,556.5768,557.6345,538.5743,6932000
2019-12-17,557.0579,557.9608,555.3649,555.553,536.5638,5035200
2019-12-18,555.5581,556.4962,554.0947,554.2073,535.2642,5082400
2019-12-19,554.9717,559.2517,554.9342,558.9138,539.8097,6998400
2019-12-20,564.9923,568.4217,564.8038,566.7258,547.3547,10580800
2019-12-23,568.4964,568.5717,566.6136,567.1784,547.792,6698400
2019-12-24,567.216,567.4043,565.2569,566.5002,548.1158,4448000
2019-12-26,563.2039,567.6515,563.2039,567.5394,549.1212,5531200
2019-12-27,573.9629,574.0004,568.7747,570.6545,552.1351,8368800
2019-12-30,571.013,571.389,562.6649,564.6955,546.3696,14896800
